date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
5/5/2017 14:00,"53,26","19,58","2745,64","473,892","409,224","913,463","164,064","250,435","253,931","251,713","297,49","295,565","307,451","300,007","471,946","461,656","458,7","366,111","369,141","353,431","359,463","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2762,96","473,633","407,654","913,982","164,086","250,488","253,05","251,945","298,394","297,176","304,988","299,996","459,626","450,832","448,756","375,89","371,604","356,276","366,728","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2827,4","473,633","404,806","914,444","164,108","250,488","251,537","252,123","299,819","299,579","300,182","300,085","441,786","435,46","436,736","384,592","371,381","358,545","370,751","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2866,32","474,702","402,255","914,907","164,133","250,536","250,152","251,38","300,806","300,187","299,64","300,099","422,408","421,085","427,577","386,606","367,851","360,976","376,922","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2863,54","478,185","400,374","915,369","164,165","250,693","249,054","248,559","300,806","296,738","308,732","299,944","399,555","408,962","424,882","373,508","356,848","363,773","387,944","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2947,35","478,132","400,748","915,832","164,197","250,429","247,706","249,95","300,114","298,347","307,106","299,79","449,355","460,922","435,831","331,46","333,969","364,743","394,892","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3005,85","477,905","402,04","916,294","164,229","250,121","249,507","251,362","298,693","298,98","303,54","299,835","483,597","487,727","445,099","304,59","318,564","347,255","388,187","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3032,26","477,599","404,475","916,757","164,261","249,851","254,222","252,246","297,05","298,567","298,363","300,111","489,521","476,394","450,85","298,514","312,509","310,214","364,256","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3090,12","474,809","408,392","917,219","164,293","250,049","250,333","252,142","300,806","303,893","290,885","300,342","474,875","456,358","453,92","298,47","306,452","306,206","333,615","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3087,1","474,185","404,197","917,681","164,325","250,049","251,232","250,681","300,806","300,972","299,649","300,005","452,608","454,041","456,127","337,223","332,646","327,686","307,657","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3072,75","473,559","400,594","918,144","164,357","250,062","251,775","249,31","300,766","298,587","307,517","299,628","434,552","452,573","458,599","372,262","356,901","348,399","287,103","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3060,39","472,924","401,509","918,606","164,388","250,176","249,602","248,624","300,423","300,302","308,546","298,942","448,614","457,583","463,091","378,969","366,358","363,26","307,773","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3014,69","472,988","402,641","919,069","16,442","250,29","248,799","248,338","299,673","300,945","306,741","297,442","459,477","459,561","464,895","382,06","373,98","375,616","329,19","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3029,67","475,955","404,675","919,531","164,452","250,404","253,682","249,711","297,231","297,13","293,16","292,558","457,044","448,94","455,527","370,123","373,98","377,561","353,714","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3044,43","475,818","403,814","919,994","164,484","250,375","253,89","250,219","297,17","297,099","292,571","292,691","457,221","448,083","451,829","369,962","373,838","371,459","364,52","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3086,31","472,467","398,551","920,456","164,516","249,936","250,052","250,877","299,253","300,608","303,208","297,845","460,218","454,867","446,444","380,683","373,289","346,025","382,968","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3109,79","470,14","394,629","920,959","164,548","249,655","247,086","251,138","300,745","303,024","309,912","301,596","461,687","459,017","442,095","385,987","367,908","327,541","394,415","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3081,65","470,805","394,629","921,582","16,458","249,835","246,667","250,241","300,505","302,246","305,125","301,248","458,688","455,469","440,772","375,454","348,406","329,371","385,399","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3053,5","471,47","394,629","922,205","164,612","250,014","246,248","249,343","300,266","301,468","300,337","300,899","455,689","451,921","439,449","364,921","328,904","331,202","376,382","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3025,35","472,135","394,629","922,827","164,644","250,194","245,829","248,445","300,026","300,69","295,549","300,551","452,69","448,373","438,127","354,388","309,402","333,032","367,365","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3001,99","472,671","397,362","92,345","164,676","249,896","247,611","247,792","299,181","300,646","292,623","300,203","465,022","449,056","436,889","332,941","300,577","342,581","358,696","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2985,74","472,67","399,891","924,073","164,707","249,548","250,142","248,078","298,391","300,994","293,544","300,212","485,06","451,91","437,98","307,568","300,499","353,952","348,679","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2983,04","470,973","394,188","924,695","164,739","250,312","249,531","251,286","299,46","300,841","304,085","301,587","492,715","451,517","447,733","296,977","304,711","351,226","332,568","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2972,86","471,074","389,322","925,318","164,771","249,956","248,325","252,204","300,417","302,758","297,646","301,549","463,764","444,564","452,164","307,465","319,028","314,866","302,112","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2974,11","470,137","390,501","925,941","164,803","250,209","250,539","249,778","300,251","303,223","298,38","300,326","443,041","447,334","457,811","331,132","332,199","314,577","290,499","64,77","4,43"
5/5/2017 14:00,"53,26","19,58",3000,"471,802","391,406","926,563","164,835","251,587","254,224","248,071","299,927","303,662","306,079","299,927","441,431","450,293","458,618","366,406","344,238","359,558","285,259","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3068,24","474,455","396,864","927,186","164,867","250,768","249,448","250,664","299,79","299,705","295,982","299,927","455,416","462,251","465,654","362,768","358,945","371,382","304,446","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3111,94","475,28","398,671","927,809","164,899","250,626","247,533","252,246","299,421","299,076","294,963","299,998","461,512","465,315","463,107","359,15","365,236","369,677","327,639","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3118,17","473,593","395,68","928,431","164,928","251,353","249,458","252,253","298,864","302,668","305,489","300,139","456,494","455,893","448,924","357,069","359,462","351,872","352,21","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3136,07","472,728","399,418","929,054","164,911","251,046","246,188","252,409","299,643","300,177","302,218","299,984","457,559","442,245","449,306","374,786","355,168","367,351","368,242","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3109,88","472,412","398,347","929,677","164,893","250,739","247,782","250,352","299,927","300,901","301,602","299,927","429,932","433,302","448,03","378,858","362,513","363,202","383,02","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3091,26","472,572","395,752","930,299","164,876","250,46","250,648","247,574","299,956","301,939","302,718","299,927","397,487","429,612","446,562","373,02","371,674","351,843","396,385","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3210,96","473,446","398,689","930,922","164,859","250,302","246,714","247,26","300,113","296,116","304,764","299,927","417,203","437,32","448,494","357,912","359,05","358,662","406,659","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3253,33","474,459","398,457","931,366","164,841","250,219","248,403","248,234","300,047","295,468","306,192","299,58","432,82","442,928","449,15","332,912","351,632","345,961","399,389","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3259,73","475,51","397,364","931,761","164,824","250,156","251,619","249,558","299,921","296,225","307,453","299,138","447,324","447,966","449,459","305,227","345,626","327,962","387,356","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3236,63","476,561","396,271","932,157","164,806","250,093","254,834","250,882","299,795","296,981","308,714","298,697","461,828","453,004","449,769","277,542","339,621","309,964","375,324","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3196,74","479,072","399,346","932,553","164,789","250,129","256,36","251,167","299,547","299,589","303,997","298,389","467,589","448,485","452,145","279,811","339,435","298,818","349,249","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3147,34","482,332","405,427","932,948","164,771","250,324","254,881","250,437","299,351","302,503","294,546","298,223","459,129","438,931","455,036","320,335","347,691","311,548","323,858","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3128,56","482,657","404,1","933,344","164,754","250,441","254,413","251,256","299,526","300,98","295,249","297,871","457,395","448,438","453,168","326,163","350,332","333,184","335,472","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3109,79","482,982","402,773","933,739","164,736","250,558","253,944","252,076","299,702","299,458","295,951","297,52","455,662","457,945","451,299","331,991","352,974","354,819","347,085","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3091,01","483,307","401,446","934,135","164,719","250,675","253,476","252,895","299,878","297,936","296,654","297,169","453,928","467,452","449,43","337,82","355,615","376,455","358,698","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3081,47","479,69","405,746","934,531","164,701","250,875","248,673","252,624","299,593","298,678","303,191","296,57","456,863","470,117","444,809","313,645","355,937","383,371","371,59","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3057,81","482,235","401,871","934,926","164,684","250,163","247,527","249,023","300,826","301,725","298,889","294,307","453,155","469,624","449,147","322,47","353,887","331,965","375,604","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3044,82","483,295","402,779","935,322","164,666","250,14","248,636","248,876","300,934","303,311","296,762","296,003","428,106","447,895","447,743","342,532","354,746","311,705","369,097","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3037,69","483,213","403,744","935,717","164,649","249,982","247,114","249,103","300,735","302,618","300,032","299,974","404,973","416,888","445,117","371,133","359,047","304,797","356,151","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3051,92","481,611","400,95","936,113","164,632","249,421","241,293","248,645","300,58","297,714","309,828","302,478","430,184","418,103","446,053","377,318","362,598","329,509","349,286","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3072,45","482,465","404,23","936,509","164,614","250,036","246,213","251,259","300,425","297,406","301,524","305,092","474,313","464,082","443,033","338,775","323,284","376,932","360,483","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3076,58","481,704","407,03","936,904","164,597","250,269","248,657","252,344","300,171","297,68","301,12","302,86","480,979","481,194","444,048","315,72","315,774","382,408","359,567","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3068,94","480,626","407,512","9,373","164,579","250,168","249,524","251,93","299,626","298,771","303,604","300,736","468,305","479,067","447,241","311,326","326,975","358,989","351,612","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3054,1","481,89","400,837","937,695","164,562","249,713","250,13","249,503","298,26","301,502","299,356","309,383","467,613","470,855","449,476","339,643","336,101","323,416","344,755","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3040,13","475,102","404,977","938,091","164,544","249,949","247,042","248,95","300,157","296,69","292,106","309,824","458,947","445,347","454,572","374,773","347,97","305,358","332,107","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3037,11","477,867","404,814","938,487","164,527","250,164","251,824","248,95","301,036","297,211","292,501","304,143","447,649","448,353","461,121","389,404","358,342","340,852","334,478","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3042,99","481,152","403,817","938,882","164,509","250,368","254,606","248,95","301,145","298,18","293,366","300,296","441,271","456,985","463,257","385,988","361,192","378,076","348,418","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3062,26","479,758","405,155","939,278","164,492","250,703","249,253","248,95","300,811","296,005","290,523","300,798","442,414","460,435","457,095","358,629","351,548","404,511","380,762","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3036,75","474,71","403,768","939,673","164,474","250,406","250,376","249,101","301,107","300,948","301,939","303,068","457,202","463,987","454,778","342,386","351,02","405,307","386,187","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3010,67","473,837","400,275","940,069","164,457","250,269","248,704","250,111","300,476","301,341","303,672","302,049","436,684","440,678","443,473","346,254","353,205","355,352","380,063","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2988,28","476,074","395,801","940,465","164,439","250,269","245,215","251,587","299,268","298,389","298,169","298,828","393,884","401,582","427,324","363,672","356,906","276,669","366,919","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","2997,32","477,67","397,907","94,084","164,422","250,412","249,237","251,874","300,273","301,549","299,462","301,414","431,837","429,352","437,2","372,099","352,946","290,215","351,409","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3009,08","475,866","396,268","941,202","164,417","250,488","255,818","251,867","300,647","297,5","294,583","300,24","477,286","465,779","436,186","340,109","332,519","337,097","348,782","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3014,63","471,077","398,004","941,564","164,419","250,488","254,068","250,656","300,499","298,346","297,372","298,849","489,119","475,7","442,531","319,106","316,86","371,205","353,019","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3033,36","469,103","400,026","941,925","16,442","250,051","249,744","249,215","300,017","300,549","299,027","300,485","477,948","466,22","454,289","328,257","311,059","361,757","343,486","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3061,44","472,764","398,438","942,287","164,421","249,453","249,09","249,102","299,373","299,145","293,905","303,32","456,522","448,278","457,601","355,326","318,892","315,291","324,518","64,77","4,43"
5/5/2017 14:00,"53,26","19,58","3112,51","476,969","398,438","942,649","164,422","250,21","250,755","250,919","298,011","302,929","300,717","299,233","445,489","437,743","458,345","372,279","345,073","308,347","312,355","64,77","4,43"
